OBJECTID,Id,Lake_type,AREA,PERCENTAGE
36338,218136,1,2.378226689572156,0.077024368592550
36339,218137,1,0.635673974740671,0.020587771026960
36340,218138,1,0.596332766005244,0.019313615045194
36341,218139,1,24.102196770279761,0.780605354428255
36342,218140,1,3.325209953878353,0.107694610550864
36343,218141,1,1.137623738410975,0.036844574376031
36344,218142,1,6.991270238902356,0.226428446948520
36345,218143,1,12.898587083179011,0.417750557663039
36346,218144,1,18.334433320191614,0.593803002961014
36347,218145,1,2.384970967689220,0.077242797628713
36348,218146,1,14.859742100244777,0.481267096083848
36349,218188,1,19.148552339264668,0.620170129222880
36350,218189,1,136.686317028811260,4.426902326236775
36351,218190,1,449.793543389188642,14.567603596607043
36352,218191,1,469.455306417030727,15.204395240261642
36353,218192,1,446.791943319223151,14.470389840168188
36354,218193,1,609.708127099675380,19.746807031270659
36355,218194,1,308.030754226469639,9.976287986091524
36356,218195,1,202.481038230227711,6.557816456282844
36357,218196,1,95.739053386134970,3.100730543917222
36358,218197,1,54.132787767704826,1.753215459335420
36359,218198,1,146.244144751599634,4.736454669876729
36360,218199,1,542.206773886744713,17.560619678666328
36361,218200,1,277.146403590350303,8.976026901827105
36362,218201,1,125.061170700722187,4.050395090974794
36363,218202,1,24.071002669044844,0.779595061354862
36364,218203,1,3.613064366290463,0.117017441069855
36365,218205,1,0.209034063076187,0.006770051313180
36366,218206,1,0.819345928448090,0.026536411803933
36367,218207,1,55.449650420597052,1.795865100266152
36368,218208,1,26.170874705280383,0.847604271084694
36369,218209,1,16.785135717204355,0.543625418900046
36370,218211,1,14.183200623770844,0.459355736548373
36371,218212,1,1.091919122747950,0.035364324751953
36372,218213,1,0.375774942836216,0.012170340124334
36373,218214,1,1.115186198697519,0.036117882788228
36374,218216,1,4.713277904678874,0.152650399644796
36375,218217,1,30.936564645401916,1.001952155647274
36376,218218,1,24.291406860440723,0.786733360555631
36377,218219,1,31.069729666241894,1.006265012656989
36378,218220,1,78.157292283669193,2.531304570522686
36379,218221,1,69.658917841894436,2.256065070305602
36380,218222,1,21.252728346986363,0.688318733017884
36381,218223,1,11.492956368928215,0.372225957878591
36382,218224,1,3.457403000588321,0.111975987931669
36383,218225,1,2.557004953186913,0.082814515904149
36384,218226,1,13.543047450042197,0.438622896308557
36385,218227,1,102.359154041114465,3.315137805935065
36386,218228,1,303.215422373798049,9.820332333444151
36387,218229,1,145.536601814301576,4.713539256372853
36388,218230,1,10.096257993733456,0.326990652541500
36389,218231,1,7.797761609297273,0.252548534176699
36390,218232,1,8.832660281143667,0.286066119823919
36391,218233,1,0.780900346027226,0.025291262750597
36392,218234,1,3.624298894667626,0.117381297239866
36393,218235,1,1.366377202474369,0.044253284071409
36394,218236,1,1.056223581305169,0.034208242132388
36395,218237,1,10.076201313001139,0.326341070575137
36396,218238,1,40.154983699304196,1.300511965005101
36397,218239,1,28.385204427685075,0.919320457549081
36398,218240,1,27.323436687295338,0.884932655009462
36399,218241,1,15.562150464923421,0.504016214584923
36400,218242,1,79.504890797990186,2.574949663371470
36401,218243,1,67.848443321524414,2.197428668066971
36402,218244,1,1.108869338097550,0.035913296656329
36403,218245,1,45.374211306579163,1.469548715266904
36404,218246,1,184.909995050940552,5.988737607604837
36405,218247,1,12.901469950696455,0.417843925991315
36406,218248,1,27.691668130159204,0.896858681450455
36407,218249,1,84.535919852763087,2.737891168491140
36408,218250,1,99.797464212626636,3.232171559515246
36409,218251,1,20.013824298372899,0.648193961687371
36410,218252,1,2.217438882793401,0.071816883810373
36411,218253,1,8.941187778165240,0.289581033675348
36412,218254,1,14.765959479722500,0.478229729140504
36413,218255,1,12.713310494538993,0.411749947074673
36414,218256,1,28.480105587281184,0.922394050965824
36415,218257,1,59.126274875831115,1.914941081735050
36416,218258,1,37.544831587047391,1.215976155505267
36417,218259,1,102.173321968345590,3.309119204709190
36418,218260,1,66.571272929234880,2.156064552744180
36419,218261,1,76.261146974784154,2.469893521770697
36420,218262,1,64.802598521763770,2.098781943782385
36421,218263,1,8.316260769598491,0.269341327989451
36422,218264,1,1.079747445082910,0.034970116836042
36423,218265,1,1.792344869101324,0.058049231575760
36424,218266,1,8.469971951920101,0.274319619931027
36425,218267,1,4.312930574979222,0.139684225973027
36426,218268,1,2.620777937472003,0.084879951410933
36427,218269,1,1.181740621081179,0.038273401597104
36428,218272,1,2.865865563616615,0.092817680701588
36429,218273,1,6.589136647058575,0.213404421048283
36430,218274,1,159.227238225941989,5.156942162353396
36431,218275,1,145.826654434562982,4.722933280934182
36432,218276,1,5.881551484696030,0.190487639988091
36433,218277,1,73.081474153681398,2.366912467672615
36434,218278,1,65.859276620662158,2.133004906517644
36435,218279,1,77.967217962246764,2.525148574268244
36436,218280,1,22.439036961324916,0.726740079635506
36437,218281,1,8.410294981208107,0.272386843291709
36438,218282,1,49.025071132543907,1.587790249662194
36439,218283,1,30.235368557215292,0.979242299522559
36440,218284,1,3.488394481370483,0.112979718673343
36441,218285,1,72.911791441456003,2.361416900817050
36442,218286,1,32.481302083006305,1.051982048211535
36443,218287,1,119.577925666598091,3.872807526070447
36444,218288,1,78.833321178302000,2.553199328910407
36445,218289,1,490.371945559575920,15.881828947526360
36446,218290,1,1595.224621855196574,51.665036726919901
36447,218291,1,2197.519795786593477,71.171758134857683
36448,218292,1,3087.628932283348149,100.000000000000000
36449,218293,1,3071.726032872567430,99.484947843165202
36450,218294,1,2891.066707929679069,93.633878012397417
36451,218295,1,1808.378767440593720,58.568526435696747
36452,218296,1,1620.607760796749062,52.487128354451748
36453,218297,1,1009.890723289204971,32.707645427534437
36454,218298,1,508.357344819796936,16.464327675665970
36455,218299,1,724.530699220834094,23.465601440812797
36456,218300,1,655.045380495722952,21.215158779177102
36457,218301,1,909.429594810242065,29.453979566699591
36458,218302,1,854.252407720712881,27.666938821206742
36459,218303,1,474.186994692078599,15.357641902306252
36460,218304,1,599.887687266141825,19.428749387398565
36461,218305,1,417.970756123022397,13.536949072890270
36462,218306,1,375.660076477761663,12.166619911802529
36463,218307,1,645.238507573289212,20.897540531080775
36464,218308,1,553.039459917980025,17.911461255449467
36465,218309,1,674.136623513827999,21.833472813564221
36466,218310,1,855.173873521239102,27.696782621117137
36467,218311,1,750.094739225309468,24.293551967418672
36468,218312,1,604.180635059360611,19.567786424794249
36469,218313,1,550.724319759650712,17.836480089995199
36470,218314,1,693.247651374926022,22.452427625824161
36471,218315,1,685.090740412365903,22.188247209671371
36472,218316,1,907.916005647893940,29.404958483028476
36473,218317,1,479.303460909626551,15.523350487429669
36474,218318,1,480.162181699193241,15.551162145125582
36475,218319,1,542.706290521998199,17.576797679527463
36476,218320,1,586.313010645433451,18.989102107287422
36477,218321,1,719.807920332734170,23.312643329858467
36478,218322,1,585.843660136712970,18.973901106162806
36479,218323,1,456.833135772087985,14.795597067885129
36480,218324,1,419.297782033444605,13.579927874408392
36481,218325,1,917.124535365674319,29.703198003376880
36482,218326,1,745.301823312621082,24.138322306801911
36483,218327,1,359.851664588650067,11.654627951764084
36484,218328,1,622.125375692955913,20.148968329328511
36485,218329,1,784.308060696696089,25.401629467070979
36486,218330,1,925.725139488670152,29.981748448123348
36487,218331,1,718.169512712525488,23.259579711912735
36488,218332,1,616.113945668140332,19.954274272605510
36489,218333,1,511.656728488043200,16.571185842259396
36490,218334,1,96.747827247582478,3.133402017192397
36491,218360,1,76.961466551228597,2.492574990036592
36492,218361,1,225.714884079746298,7.310298258956485
36493,218362,1,1.123254848959879,0.036379204677591
36494,218364,1,16.208684363929255,0.524955709361833
36495,218365,1,294.454465905213453,9.536588507332711
36496,218366,1,342.808220456595166,11.102636617771401
36497,218367,1,308.964003278258872,10.006513413830961
36498,218368,1,229.293242434066826,7.426191665606042
36499,218369,1,303.678776893186125,9.835339140594563
36500,218370,1,85.230367476307080,2.760382459989385
36501,218371,1,191.454849553102036,6.200707849032828
36502,218372,1,114.699462924729062,3.714807233649902
36503,218373,1,58.010977934617472,1.878819612294457
36504,218374,1,103.205785818154496,3.342557933016655
36505,218375,1,76.777433132779649,2.486614642388442
36506,218376,1,59.578003030522929,1.929571342190530
36507,218377,1,21.327234744010184,0.690731794906403
36508,218387,1,1.099556060843153,0.035611664644884
36509,218388,1,61.904412123144667,2.004917478129907
36510,218389,1,7.818706288460035,0.253226876024833
36511,218390,1,53.312084569422126,1.726635089210575
36512,218391,1,32.450940514334299,1.050998718629584
36513,218422,1,13.930191620954696,0.451161455164015
36514,218423,1,79.486858276739795,2.574365638488757
36515,218424,1,172.827534877145865,5.597419206372616
36516,218425,1,11.218571517626890,0.363339370230949
36517,218530,1,5.430456141541557,0.175877874596986
36518,218531,1,93.382977186133218,3.024423570130077
36519,218532,1,130.934813632145733,4.240626594184602
36520,218533,1,268.268587363588097,8.688498302326744
36521,218534,1,94.167099037586183,3.049819168780369
36522,218535,1,74.025982173134295,2.397502543104847
36523,218535,2,25.136169183418538,0.814092941046188
36524,218536,1,97.926021538085024,3.171560562676398
36525,218536,2,26.589786599843471,0.861171701101399
36526,218537,1,62.984824887874794,2.039909142880604
36527,218538,1,113.866713161977657,3.687836707689208
36528,218539,1,50.714063129013070,1.642492159558476
36529,218540,1,32.308956701389491,1.046400244652991
36530,218541,1,31.918872431791971,1.033766463905605
36531,218542,1,12.532915704986284,0.405907444833988
36532,218543,1,98.571646112034045,3.192470606859446
36533,218544,1,158.442032763952682,5.131511468471129
36534,218545,1,113.630539846220159,3.680187688945792
36535,218546,1,62.074961901585560,2.010441126929077
36536,218547,1,51.368938723548339,1.663701819426865
36537,218547,2,32.057711484543177,1.038263087554242
36538,218548,1,39.796503178921718,1.288901744727842
36539,218548,2,9.983557595191996,0.323340589628722
36540,218549,1,76.889219162335053,2.490235091348050
36541,218549,2,6.926426213613578,0.224328323303130
36542,218550,1,189.726062438720049,6.144717082256862
36543,218551,1,173.938040003788331,5.633385481822082
36544,218552,1,157.403560634349645,5.097878148134444
36545,218553,1,166.340304605229250,5.387315258839024
36546,218554,1,419.664651886338049,13.591809802610888
36547,218555,1,102.993223281903852,3.335673603943684
36548,218564,1,127.980365057791460,4.144939947921399
36549,218565,1,122.535355174590919,3.968590716759937
36550,218566,1,127.939575897699783,4.143618896688034
36551,218567,1,308.386311119131790,9.987803517927119
36552,218568,1,656.466642324727104,21.261189628744027
36553,218568,2,0.599059326848133,0.019401921020513
36554,218569,1,420.687640003313049,13.624941637407453
36555,218570,1,404.310791713258936,13.094539550588580
36556,218571,1,655.970692270604445,21.245127139856933
36557,218572,1,893.411246422429713,28.935188327884294
36558,218573,1,655.685526344776122,21.235891382190371
36559,218574,1,965.413620464592782,31.267151644114659
36560,218575,1,341.404380385964032,11.057170012119634
36561,218575,3,88.101224236811035,2.853361792139279
36562,218576,1,199.423768722606411,6.458799716426078
36563,218576,3,367.845029716391309,11.913511558021462
36564,218577,1,270.783261380329748,8.769941833006515
36565,218577,3,328.954343628139156,10.653946793563449
36566,218578,1,81.067400508224125,2.625555152065296
36567,218578,3,1043.748260476727637,33.804200030761471
36568,218579,1,222.584843959597094,7.208924674604349
36569,218579,3,834.363147729298703,27.022779162529563
36570,218580,1,398.993465762271057,12.922325658712150
36571,218580,3,407.212151604147891,13.188506797123720
36572,218581,1,350.248752266152565,11.343615439149882
36573,218582,1,1086.041491965310115,35.173964092963914
36574,218583,1,849.502995718660259,27.513118135294839
36575,218584,1,156.703210414124669,5.075195687398883
36576,218585,1,59.671721073336442,1.932606617635504
36577,218586,1,316.232708324500209,10.241927228303350
36578,218587,1,673.228855587774774,21.804072650981148
36579,218588,1,85.994119615316507,2.785118338417776
36580,218589,1,194.043045034739862,6.284532542297500
36581,218589,3,165.570982594205873,5.362398987230749
36582,218590,1,8.170418114348101,0.264617876485111
36583,218590,3,2312.363029846143490,74.891221729034513
36584,218591,3,2821.035830176118907,91.365766160570345
36585,218592,1,3.262719132028122,0.105670700838241
36586,218592,3,2747.108941417545338,88.971472986749632
36587,218593,1,56.354541983502656,1.825172105179997
36588,218593,3,425.170788530747927,13.770138765228104
36589,218594,1,45.313108294323960,1.467569752975926
36590,218595,1,6.183886333727673,0.200279452918411
36591,218596,1,38.333074947673154,1.241505238756953
36592,218597,1,141.651635658450232,4.587715647349396
36593,218599,1,2.300666670741550,0.074512408103398
36594,218600,1,61.866899174201677,2.003702534567525
36595,218601,1,15.145639189297471,0.490526534161508
36596,218602,1,27.956861221451788,0.905447572703539
36597,218603,1,38.382140880920453,1.243094352420654
36598,218604,1,18.587834704968685,0.602009992542164
36599,218605,1,0.845585038528615,0.027386226035371
36600,218606,1,0.955763143606950,0.030954598644085
36601,218607,1,1.873850095343771,0.060688966726258
36602,218608,1,0.610406572886454,0.019769427812527
